0;x;-219.6981;1.0;-219.6981;0.0;0.0;0.0;0.0;0.0;0.0
1;a0;-147.92747799999998;6.767291789581795e-32;-150.37014;2.442662;0.0;3.9699999;0.0;0.0;0.0
