8.4985653e-01 -2.2954949e+02 7.7216248e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 -7.5179431e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
3.0194667e+00 -2.6991701e+02 1.4490725e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.0709360e+00 -1.6353358e+02 4.2163887e+00 6.4761983e-01 0.0000000e+00 0.0000000e+00
2.4426620e+00 -2.5304747e+02 0.0000000e+00 1.5589431e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 3.2517943e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
3.0399870e+00 -2.6988248e+02 1.4597834e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
3.7137440e+00 -2.4188938e+02 2.3141960e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.1790564e+00 -2.7318340e+02 4.8277463e-01 -5.0002036e-01 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.9613359e+17 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.1497414e+00 -2.7647969e+02 7.2062644e-01 1.9502643e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.5153418e+04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.1497415e+00 -2.7647969e+02 1.3876815e+00 -1.9502643e+00 0.0000000e+00 0.0000000e+00
2.9398435e+00 -2.5305078e+02 2.5525998e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.3885257e+00 8.4520204e+01 6.8979144e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
3.5442524e+00 -2.6991701e+02 2.4490725e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.1593346e+00 3.6937788e+02 -2.4187789e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
8.5292089e+00 -2.6045108e+02 1.4465800e+00 1.5092298e+00 0.0000000e+00 0.0000000e+00
2.4426620e+00 1.1757872e+03 1.2789628e+01 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.1879587e+00 -2.6569901e+02 1.8703571e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
7.9747754e+00 -2.6876746e+02 1.3462993e+00 1.3796253e+00 0.0000000e+00 0.0000000e+00
4.1593346e+00 3.6937788e+02 2.4187789e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 -5.8703773e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.8252418e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.7704957e+00 -2.7647969e+02 1.9502643e+00 5.2783388e-01 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.5404073e+00 -1.4370757e+02 4.2863929e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.4571664e+00 -2.7515622e+02 1.1015072e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.8707524e+00 -2.0325346e+02 4.4499965e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.0982013e+00 -2.7384848e+02 2.8278877e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.6873794e+00 -2.3782926e+02 1.2733340e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.0858253e+00 -2.6318241e+02 2.5799851e+00 5.2531612e-01 0.0000000e+00 0.0000000e+00
2.1524579e+00 -1.5037014e+02 -2.9700000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.8861952e+00 -1.5036189e+02 1.8126661e+05 4.5615127e+04 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.1497412e+00 -2.7647969e+02 1.3876815e+00 1.9502642e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 2.6830690e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.4538511e+00 -2.4289301e+02 7.5330481e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
5.4101250e+00 -2.7702842e+02 1.7315333e+00 -1.1031643e+00 0.0000000e+00 0.0000000e+00
2.4426623e+00 1.1409626e+02 2.2422031e-02 0.0000000e+00 0.0000000e+00 0.0000000e+00
3.7111933e+00 -2.6938977e+02 1.1671991e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 -1.5240235e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
6.1790564e+00 -2.7318340e+02 1.9999186e+00 4.8277462e-01 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.4990999e+00 -1.4982368e+02 0.0000000e+00 4.1819582e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 3.7081237e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.4426620e+00 -2.7642605e+02 4.9724813e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.1393288e+00 -2.5473457e+01 4.8836630e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 5.5350234e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.5033033e+00 -2.5166532e+02 0.0000000e+00 1.6859478e+00 0.0000000e+00 0.0000000e+00
3.6468220e+00 8.4520204e+01 1.5326959e+00 8.6965208e-01 0.0000000e+00 0.0000000e+00
0.0000000e+00 -2.1969810e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.2436092e+00 -2.7202299e+02 -1.1877624e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.9680851e+00 -2.4600052e+02 9.0393526e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.4426620e+00 7.3799209e+02 4.6461144e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 -1.5240235e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
3.5858968e+00 -1.3992665e+01 5.5758674e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
3.8744713e+00 -5.6440705e+01 -2.5360636e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.4426620e+00 1.2703162e+02 6.5371272e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.6673157e+00 -1.5037014e+02 4.9700000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
2.5097658e+01 -5.9657378e+01 1.0011589e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.4619657e+00 1.5872504e+04 -6.9267053e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.1345204e+00 -2.7585566e+02 -3.6354817e-01 1.5891462e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 4.3245526e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
3.7926929e+00 -1.8773427e+02 2.4852223e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.4096099e+00 -2.5305078e+02 5.5259978e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 7.8037847e+04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 -2.2886628e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.5774198e+04 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.2474789e+00 9.3869557e+01 -1.2411589e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan inf 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
4.1345204e+00 -2.7585566e+02 3.6354819e-01 1.5891462e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 -1.4444687e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
3.7926928e+00 -1.8773427e+02 4.0237848e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
nan nan 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 -2.1969810e+02 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
0.0000000e+00 1.3506361e+03 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
1.8479721e+00 -2.6991701e+02 4.4907253e-01 0.0000000e+00 0.0000000e+00 0.0000000e+00
