0;pow(Abs(a0),(-x));-253.92375035552047;1.0;-263.18241;3.7134822;5.545177444479562;0.60781421;0.0;0.0;0.0
1;x + 1/x;-198.51456084532757;8.631668422783696e-25;-202.90901;0.0;4.394449154672439;0.0;0.0;0.0;0.0
2;a0 + 1/x;-113.80217145552044;1.3994954413648308e-61;-121.70695;2.3596011;5.545177444479562;3.6515972;0.0;0.0;0.0
3;pow(x,(1/x));-2.2007890453275607;4.765483109937852e-110;-6.5952382;0.0;4.394449154672439;0.0;0.0;0.0;0.0
4;pow(Abs(a0),(1/x));92.45390714447957;3.716162471342309e-151;84.520204;2.3885257;5.545177444479562;1.4497136;0.0;0.0;0.0
5;1/(a0 + x);541.6734674444796;0.0;536.12829;0.0;5.545177444479562;0.0;0.0;0.0;0.0
6;1/(2*x);785.3371491546724;0.0;780.9427;0.0;4.394449154672439;0.0;0.0;0.0;0.0
7;x**(-2);1040.6386491546725;0.0;1036.2442;0.0;4.394449154672439;0.0;0.0;0.0;0.0
8;pow(x,(-x));1826.0303491546724;0.0;1821.6359;0.0;4.394449154672439;0.0;0.0;0.0;0.0
