-2.6070553979440052e+02 1.9999186000000000e+00 -1.0506399000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -2.7318340000000001e+02 5.5463883999999997e+00 6.9314718055994531e+00
inf 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -2.5305078000000000e+02 inf 6.9314718055994531e+00
-2.5184430889440054e+02 1.2826689000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -2.6318241000000000e+02 4.4066292999999996e+00 6.9314718055994531e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
-2.5729824005665944e+02 3.6077936999999999e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -2.6585086999999999e+02 3.0595685000000001e+00 5.4930614433405491e+00
1.6130317061443340e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.6124824000000001e+04 0.0000000000000000e+00 5.4930614433405491e+00
inf 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.0208393000000001e+01 inf 6.9314718055994531e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
-2.3368431855665946e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -2.3917738000000000e+02 0.0000000000000000e+00 5.4930614433405491e+00
-2.4850314615665948e+02 1.1283376000000001e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -2.5916989000000001e+02 5.1736823999999997e+00 5.4930614433405491e+00
3.2717196144334054e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.2167890000000000e+02 0.0000000000000000e+00 5.4930614433405491e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1.3628067359027996e+03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.3593409999999999e+03 0.0000000000000000e+00 3.4657359027997265e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
-2.5874710499440050e+02 8.5675188000000002e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -2.6938977000000000e+02 3.7111931999999999e+00 6.9314718055994531e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
-2.6070553979440052e+02 5.0002035000000000e-01 1.0506400000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -2.7318340000000001e+02 5.5463883999999997e+00 6.9314718055994531e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
inf 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -2.2954948999999999e+02 inf 6.9314718055994531e+00
