1.6618517660559945e+02 1.1820908999999999e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.5450610000000000e+02 4.7476048000000004e+00 6.9314718055994531e+00
4.6768136696055999e+03 1.2010952000000000e+01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.6656431000000002e+03 4.2390977999999997e+00 6.9314718055994531e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2.4971756890559945e+02 -1.7431817000000001e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.3943839000000000e+02 3.3477071000000000e+00 6.9314718055994531e+00
3.2365537368660043e+03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.2332579000000001e+03 0.0000000000000000e+00 3.2958368660043291e+00
inf 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4402711999999999e+03 inf 6.9314718055994531e+00
1.6598471680559945e+02 1.7984483000000000e+00 7.2210419999999997e-01 0.0000000000000000e+00 0.0000000000000000e+00 1.5089573999999999e+02 8.1575050000000005e+00 6.9314718055994531e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
5.1513455260559942e+02 -2.2884644000000001e+00 5.4167958000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.0225776999999999e+02 5.9453107999999997e+00 6.9314718055994531e+00
1.1920886061443340e+04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.1915393000000000e+04 0.0000000000000000e+00 5.4930614433405491e+00
1.4889964364334054e+02 4.9883256999999998e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4002415999999999e+02 3.3824222000000002e+00 5.4930614433405491e+00
9.8978631760559949e+02 4.4028812000000004e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 9.7848648000000003e+02 4.3683658000000003e+00 6.9314718055994531e+00
1.6561915116433406e+03 9.1410134999999997e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.6467324000000001e+03 3.9660502000000002e+00 5.4930614433405491e+00
1.3395560614433407e+03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.3340630000000001e+03 0.0000000000000000e+00 5.4930614433405491e+00
1.8425734300559944e+02 -2.4125638000000000e+00 2.5184085000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7097628000000000e+02 6.3495911999999999e+00 6.9314718055994531e+00
1.0871303528055994e+03 2.1553779999999998e+00 2.7542862000000001e-01 0.0000000000000000e+00 0.0000000000000000e+00 1.0774367000000000e+03 2.7621810000000000e+00 6.9314718055994531e+00
inf 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.4567856000000000e+02 inf 6.9314718055994531e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1.5817813460559944e+02 -1.2049024999999999e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4785287000000000e+02 3.3937927999999999e+00 6.9314718055994531e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2.4771663580559945e+02 9.5053944999999995e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.3681280000000001e+02 3.9723639999999998e+00 6.9314718055994531e+00
1.4457642614433405e+03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4402711999999999e+03 0.0000000000000000e+00 5.4930614433405491e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
6.7966665950559945e+02 -3.9569310000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.6960644000000002e+02 3.1287476999999999e+00 6.9314718055994531e+00
inf 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0657972000000000e+03 inf 6.9314718055994531e+00
1.4232154493061444e+07 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4232149000000000e+07 0.0000000000000000e+00 5.4930614433405491e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1.1303293269055994e+03 4.6404500999999998e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.1196790000000001e+03 3.7188550999999999e+00 6.9314718055994531e+00
4.1375264003056000e+03 -2.5981358000000001e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.1247173000000003e+03 5.8776285000000001e+00 6.9314718055994531e+00
inf 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.3361116000000000e+03 inf 6.9314718055994531e+00
6.3973005620559945e+02 5.0270105000000003e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 6.2943047999999999e+02 3.3681044000000000e+00 6.9314718055994531e+00
inf 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.1887449999999999e+03 inf 5.4930614433405491e+00
1.2448459838221407e+07 -1.7303098000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.2448446000000000e+07 6.9067496000000004e+00 6.9314718055994531e+00
1.8391209660559946e+02 9.5797160000000003e-01 -2.5184085000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.7097628000000000e+02 6.0043448000000001e+00 6.9314718055994531e+00
1.6178829520559944e+02 1.7959026000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.5016370000000001e+02 4.6931234000000002e+00 6.9314718055994531e+00
5.4882929620559946e+02 5.2715154000000002e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.3624571000000003e+02 5.6521144000000003e+00 6.9314718055994531e+00
1.5371999180559945e+02 -4.7049944999999999e-01 1.6499618000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4068275000000000e+02 6.1057699999999997e+00 6.9314718055994531e+00
1.2026417005493061e+10 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.2026417000000000e+10 0.0000000000000000e+00 5.4930614433405491e+00
4.8621648740559948e+02 2.7713095000000001e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.7455047000000002e+02 4.7345455999999997e+00 6.9314718055994531e+00
2.3310313040559942e+02 7.4574134000000003e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 2.2367303999999999e+02 2.4986185999999999e+00 6.9314718055994531e+00
3.3099117549306142e+08 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.3099117000000000e+08 0.0000000000000000e+00 5.4930614433405491e+00
3.5417072144334054e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 3.4867766000000000e+02 0.0000000000000000e+00 5.4930614433405491e+00
1.3866926493061444e+07 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.3866921000000000e+07 0.0000000000000000e+00 5.4930614433405491e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
1.0901933236055995e+03 -1.0209670000000000e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.0821148000000001e+03 1.1470518000000001e+00 6.9314718055994531e+00
5.2087661614433409e+03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 5.2032731000000003e+03 0.0000000000000000e+00 5.4930614433405491e+00
1.5371999130559945e+02 4.7049941000000001e-01 1.6499617000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.4068275000000000e+02 6.1057695000000001e+00 6.9314718055994531e+00
8.5514154590279963e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 8.5167580999999996e+02 0.0000000000000000e+00 3.4657359027997265e+00
4.8621648730559951e+02 3.6084023999999998e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.7455047000000002e+02 4.7345455000000003e+00 6.9314718055994531e+00
nan 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
4.4681106114559947e+02 3.9109411999999999e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 4.3914375000000001e+02 7.3583933999999995e-01 6.9314718055994531e+00
1.4023885614433407e+03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.3968955000000001e+03 0.0000000000000000e+00 5.4930614433405491e+00
1.6783039620559944e+02 4.8654463999999997e-01 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.5795356000000001e+02 2.9453643999999999e+00 6.9314718055994531e+00
